Index,  Easting,  Northing,  Elevation,  X,  Y,  Deformation (mm),  Range (m)
614, 519.86786699848, -10.6805061883443, -15.5190875582926, 51, 55, 15.26458, 520.2091
615, 497.957499211046, -14.5173871280568, -14.8681980269505, 52, 55, 51.6507, 498.3909
616, 499.857238249213, -18.8783084954822, -14.9292184368571, 53, 55, -13.92752, 500.4363
617, 478.5720608925, -22.1992986455457, -14.2986702560341, 54, 55, 18.7672, 479.3
618, 636.236058944175, -35.000966778664, -19.0176141233914, 55, 55, 36.13795, 637.4818
619, 635.911370791476, -40.4736812553951, -19.0176141233914, 56, 55, 11.51143, 637.4818
620, 817.030445851475, -59.0634411585799, -24.4484679319975, 57, 55, 22.07322, 819.5273
621, 789.320281422244, -63.8913609407427, -23.6348557902167, 58, 55, 16.676, 792.2545
622, 781.274619553928, -70.0109988951242, -23.4111127698714, 59, 55, 15.44016, 784.7545
623, 727.740131001032, -71.5303766084925, -21.824571187348, 60, 55, -21.14509, 731.5727
624, 727.097766457241, -77.7890163200639, -21.824571187348, 61, 55, -19.50801, 731.5727
625, 731.140607836719, -84.5901853600405, -21.966954268093, 62, 55, -19.55493, 736.3455
626, 694.541875809499, -86.4177557869489, -20.8889200465794, 63, 55, 2.256119, 700.2091
627, 693.772652880574, -92.3902153005425, -20.8889200465794, 64, 55, 46.57011, 700.2091
628, 678.107534351896, -96.2488399231844, -20.4414340058888, 65, 55, -4.302917, 685.2091
629, 1118.66068751869, -168.610758169445, -33.764314846899, 66, 55, 24.72585, 1131.8
630, 1117.84154861934, -178.336543652452, -33.7846534661801, 67, 55, 25.21822, 1132.482
631, 1122.31441923307, -188.965975632239, -33.9677192479632, 68, 55, 4.51292, 1138.618
632, 1120.64706494403, -198.615083509426, -33.9677192479632, 69, 55, 27.72105, 1138.618
633, 1075.34613433759, -200.143830900992, -32.6455997451726, 70, 55, 8.107254, 1094.3
634, 1220.74476462292, -238.090114447258, -37.1204601520782, 71, 55, 55.33707, 1244.3
635, 1173.91099774644, -239.458043776633, -35.7576634107255, 72, 55, -34.6592, 1198.618
636, 1175.14011608984, -250.25896329121, -35.8593637904322, 73, 55, -4.469299, 1202.027
637, 1166.29019228969, -258.883464243488, -35.655959389368, 74, 55, -0.3449097, 1195.209
638, 1154.05924873159, -266.607316360367, -35.350854608597, 75, 55, -20.24018, 1184.982
639, 1151.72271352611, -276.526674785401, -35.350854608597, 76, 55, 17.66211, 1184.982
640, 1148.63968702181, -286.260772186237, -35.330515989316, 77, 55, -9.205417, 1184.3
641, 1169.22886592733, -302.099850457048, -36.0424259305647, 78, 55, 17.64428, 1208.164
642, 1173.82829848962, -314.086155584372, -36.26616895091, 79, 55, 35.56884, 1215.664
643, 1056.13997055036, -292.355956154686, -32.7066192446665, 80, 55, 16.30644, 1096.345
644, 1014.2720124646, -290.184253595052, -31.4862037632333, 81, 55, 6.405961, 1055.436
645, 1054.22111526165, -311.450990271757, -32.808323266024, 82, 55, -27.89258, 1099.755
646, 1059.32523651184, -322.894179714593, -33.0524049056503, 83, 55, -4.972595, 1107.936
647, 887.463855960483, -278.876084323925, -27.7639323569639, 84, 55, 16.14369, 930.6636
648, 935.605860325296, -302.873093834142, -29.3504739394873, 85, 55, 17.01345, 983.8455
649, 964.646738409743, -321.469433061889, -30.3471482214005, 86, 55, -7.074287, 1017.255
650, 972.160098525698, -333.293446099405, -30.6725934422779, 87, 55, 17.26804, 1028.164
651, 974.39862278651, -343.457811918246, -30.8353169631293, 88, 55, -27.06418, 1033.618
652, 993.194049330798, -359.719306017481, -31.5268846434462, 89, 55, -48.28607, 1056.8
653, 963.873119652767, -358.510155511774, -30.692932061559, 90, 55, -36.60224, 1028.845
654, 928.281531159772, -354.393093017372, -29.6555768994329, 91, 55, -9.639671, 994.0727
655, 890.296265397339, -348.69689428635, -28.5368617977065, 92, 55, 19.35823, 956.5727
656, 926.473063905274, -372.09137906259, -29.7979599801778, 93, 55, -19.92541, 998.8455
657, 853.284341365864, -351.252712738756, -27.5401893366186, 94, 55, -14.49561, 923.1636
658, 1027.94127048166, -433.529833831334, -33.2964901869274, 95, 55, -13.93428, 1116.118
659, 1024.79884479858, -442.628134759064, -33.3168288062084, 96, 55, 13.46368, 1116.8
660, 1100.11208407864, -486.430331069554, -35.9000446706451, 97, 55, -24.3604, 1203.391
661, 1095.2652767356, -495.59642377519, -35.8797024097133, 98, 55, -31.46005, 1202.709
662, 1138.58277688375, -527.045505999336, -37.4459035521303, 99, 55, -20.72961, 1255.209
663, 1134.00607190078, -536.822069314002, -37.4459035521303, 100, 55, -6.163315, 1255.209
664, 1137.32028351668, -550.418414547591, -37.7103274526884, 101, 55, -28.01419, 1264.073
665, 1711.03945168214, -846.321984261772, -56.9725694633144, 102, 55, 7.371552, 1909.755
666, 1779.72585774388, -899.43663054337, -59.5151008058875, 103, 55, 32.55539, 1994.982
667, 1751.33167241605, -904.086609624104, -58.8235331255706, 104, 55, 17.65657, 1971.8
668, 1729.01939837998, -911.493513343536, -58.3353662046672, 105, 55, 5.402512, 1955.436
669, 1855.53876605983, -998.686232949082, -62.8915847303478, 106, 55, -18.20869, 2108.164
670, 1910.79024350282, -1049.72531974225, -65.0679954343067, 107, 55, -23.56822, 2181.118
671, 1851.75264461514, -1038.13162055185, -63.3594130319702, 108, 55, -55.11216, 2123.845
672, 1813.17342627699, -1037.10655239107, -62.3424019516012, 109, 55, -70.47057, 2089.755
673, 1732.95719545606, -1011.11066735193, -59.8812287278031, 110, 55, -17.65743, 2007.255
674, 1704.28091995097, -1014.13402622158, -59.1896574058355, 111, 55, 16.7629, 1984.073
675, 1650.62853601744, -1001.53795584899, -57.6234562634185, 112, 55, 22.27246, 1931.573
676, 1642.53011100133, -1016.06102947344, -57.6437985243503, 113, 55, 12.10221, 1932.255
677, 1633.15085509041, -1029.79178742049, -57.6234562634185, 114, 55, -3.139833, 1931.573
678, 1699.90998643592, -1092.44008419548, -60.3083725075619, 115, 55, -23.85809, 2021.573
679, 1699.00010572071, -1112.62576167821, -60.6134772883329, 116, 55, -61.34671, 2031.8
680, 1707.50541065578, -1139.30659352148, -61.2643640884369, 117, 55, -38.28137, 2053.618
681, 1704.96721880512, -1158.93602800199, -61.5287916306458, 118, 55, -34.07608, 2062.482
682, 1696.05346365479, -1174.33808057909, -61.5694688692079, 119, 55, -41.90417, 2063.845
683, 176.539781476453, -124.495803123742, -6.44732455904914, 120, 55, 6.024048, 216.1182
684, 249.084902165782, -178.883130249182, -9.1525807880926, 121, 55, -19.03845, 306.8
685, 479.684743135096, -350.785782365431, -17.736177321639, 122, 55, -51.41907, 594.5273
686, 455.876863819257, -339.433572027329, -16.9632460600711, 123, 55, -33.39938, 568.6182
687, 13.5632763635749, -10.2814139770527, -0.507964413647532, 124, 55, -1.26297, 17.02727
688, 444.573313725905, -343.063992067776, -16.7598434798322, 125, 55, -15.84645, 561.8
689, 453.931988220854, -356.558831187759, -17.2276699606292, 126, 55, -11.72986, 577.4818
690, 13.2934087838024, -10.6280394235704, -0.507964413647532, 127, 55, -9.328934, 17.02727
691, 645.963140308529, -525.619139559954, -24.8552730924752, 128, 55, 11.61647, 833.1636
692, 601.524349725947, -498.122328606443, -23.3094123901646, 129, 55, -19.15096, 781.3455
693, 569.595781951434, -480.003149298917, -22.2313781686511, 130, 55, -10.22271, 745.2091
694, 12.4024972434818, -10.6355154772973, -0.48762420114428, 131, 55, -2.671919, 16.34546
695, 135.039286288921, -117.831536474469, -5.34894989742915, 132, 55, 1.370525, 179.3
696, 910.704753749527, -808.561881350569, -36.3475307113356, 133, 55, -10.467, 1218.391
697, 922.426173641068, -833.270650370013, -37.1001215327972, 134, 55, -1.76152, 1243.618
698, 587.062413117093, -539.565766918035, -23.7975793110681, 135, 55, 0.5342522, 797.7091
699, 12.4314182591241, -11.6245335024232, -0.507964413647532, 136, 55, -1.882871, 17.02727
700, 12.330943666817, -11.731059942223, -0.507964413647532, 137, 55, -5.695887, 17.02727
701, 11.7398531178092, -11.3627450959119, -0.48762420114428, 138, 55, -1.70274, 16.34546
702, 11.6416564818278, -11.4633311782187, -0.48762420114428, 139, 55, 0.4687996, 16.34546
703, 11.5425980638324, -11.5630686791706, -0.48762420114428, 140, 55, -0.2373228, 16.34546
704, 11.4426851966938, -11.6619502156273, -0.48762420114428, 141, 55, -0.9868374, 16.34546
705, 1234.24086732557, 535.926918396767, -51.8652207536142, 1, 54, -28.20731, 1346.573
706, 1239.4334740234, 525.55399220732, -51.8914845435172, 2, 54, -26.41389, 1347.255
707, 1242.65028453536, 514.349640439645, -51.838961665428, 3, 54, -43.79755, 1345.891
708, 1250.81995364497, 505.169967766725, -51.9965255979788, 4, 54, -27.76562, 1349.982
709, 1257.65565931758, 495.388327990238, -52.1015713541571, 5, 54, -27.86312, 1352.709
710, 1294.30893337128, 497.00526482117, -53.4408929911393, 6, 54, -34.47235, 1387.482
711, 1303.00399615182, 487.522259737825, -53.6247254153098, 7, 54, -26.47069, 1392.255
712, 1280.90447376097, 466.730177524676, -52.5480134670568, 8, 54, -19.20955, 1364.3
713, 1287.44120535194, 456.603281499977, -52.6530592232351, 9, 54, -14.96725, 1367.027
714, 1879.9923163716, 648.60239243766, -76.6558170378857, 10, 54, -3.825684, 1990.209
715, 1827.3678660711, 612.904674411508, -74.2923063307397, 11, 54, -15.19196, 1928.845
716, 1846.82482724062, 601.803706388137, -74.8700532880039, 12, 54, -48.67596, 1943.845
717, 1851.93423390661, 585.891830306221, -74.8700532880039, 13, 54, -11.60855, 1943.845
718, 1868.6304721018, 573.53498298996, -75.3427591908065, 14, 54, -37.47777, 1956.118
719, 1870.2306719996, 556.465026527918, -75.2114496447252, 15, 54, -32.48021, 1952.709
720, 1872.98517143419, 539.787445070077, -75.1326676784498, 16, 54, -42.22118, 1950.664
721, 2019.31362447678, 563.187960457358, -80.8050961966303, 17, 54, -39.85338, 2097.937
722, 2047.76576311593, 552.179132004246, -81.750498598802, 18, 54, -27.05065, 2122.482
723, 2046.50680231849, 532.994797601779, -81.5141432965423, 19, 54, 13.73994, 2116.345
724, 2050.35596825972, 515.201405463248, -81.4878795066393, 20, 54, 0.7095642, 2115.664
725, 2046.7668048365, 495.617525350311, -81.1727516415377, 21, 54, -45.32312, 2107.482
726, 2092.75767781625, 487.731684913012, -82.827210547055, 22, 54, -24.5369, 2150.437
727, 2097.54119902849, 469.856975564092, -82.8534649335244, 23, 54, 20.31076, 2151.118
728, 2114.16190363721, 454.513698180974, -83.3524299245132, 24, 54, -12.83487, 2164.073
729, 2120.6633942946, 436.857035485833, -83.4574756806916, 25, 54, -13.28777, 2166.8
730, 2137.71278693475, 421.229603265478, -83.9827044615834, 26, 54, -1.632225, 2180.437
731, 2119.83149344415, 398.790884031042, -83.1423384121565, 27, 54, -14.78265, 2158.618
732, 2127.87848612017, 381.379012303054, -83.3261661346102, 28, 54, -1.680603, 2163.391
733, 2095.48447098582, 356.992851158888, -81.9343263212557, 29, 54, 5.034458, 2127.255
734, 2075.61009115314, 335.256898358525, -81.0414420954564, 30, 54, -21.63874, 2104.073
735, 2030.59880517452, 310.08425083822, -79.1768916775825, 31, 54, 15.02054, 2055.664
736, 2033.1915313388, 292.602028506758, -79.1768916775825, 32, 54, -29.56808, 2055.664
737, 2035.63374903416, 275.098146099187, -79.1768916775825, 33, 54, -24.90512, 2055.664
738, 2038.6012782637, 257.659339266534, -79.2031554674854, 34, 54, 7.170944, 2056.345
739, 2100.96411060218, 247.195756757531, -81.5404070864452, 35, 54, -49.11302, 2117.027
740, 170.662730311766, 18.5926636120188, -6.61712860140891, 36, 54, -22.7995, 171.8
741, 137.598572164802, 13.7936893567629, -5.33032866708675, 37, 54, 5.646755, 138.3909
742, 169.600440911208, 15.5290983347593, -6.56460631103433, 38, 54, 12.20454, 170.4364
743, 500.392714524893, 41.4792926221838, -19.3538225125514, 39, 54, -47.51604, 502.4818
744, 492.577753908237, 36.5672348080921, -19.0386875948747, 40, 54, -9.268303, 494.3
745, 450.043483970972, 29.5185854192625, -17.3842298647866, 41, 54, -8.265444, 451.3454
746, 415.590113451946, 23.6696512947514, -16.0449082278045, 42, 54, -12.73056, 416.5727
747, 429.388728777025, 20.7508873346418, -16.5701323069795, 43, 54, 7.983223, 430.2091
748, 373.046975596939, 14.8122061112692, -14.3904504977165, 44, 54, 8.300842, 373.6182
749, 366.350782124803, 11.3903319516369, -14.1278384581289, 45, 54, -33.79154, 366.8
750, 756.047384640533, 16.9968932799157, -29.1492593469982, 46, 54, -47.74506, 756.8
751, 763.659351523463, 10.5954002679156, -29.4381328256303, 47, 54, 0.1431236, 764.3
752, 739.195329337795, 3.89542867740829, -28.4927280726002, 48, 54, -37.42673, 739.7545
753, 536.171557463062, -1.78764135164582, -20.6668827104889, 49, 54, -22.51819, 536.5727
754, 519.786052874566, -6.20545856442855, -20.0366152259939, 50, 54, 2.961304, 520.2091
755, 519.713423950601, -10.6773332091445, -20.0366152259939, 51, 54, 44.41122, 520.2091
756, 497.809565324813, -14.5130742830867, -19.196255053713, 52, 54, 7.389343, 498.3909
757, 477.241453453106, -18.0241690941128, -18.4084177595213, 53, 54, 15.51351, 477.9363
758, 449.845518790936, -20.8667739553722, -17.3579696011712, 54, 54, -5.211906, 450.6636
759, 448.969047248218, -24.6989312951879, -17.3317081621266, 55, 54, -5.69519, 449.9818
760, 451.45966397013, -28.7339327121208, -17.4367527428758, 56, 54, -1.658127, 452.7091
761, 431.489096659646, -31.1925106347367, -16.6751768877287, 57, 54, -6.835709, 432.9363
762, 767.35487752119, -62.113376031597, -29.6744834261732, 58, 54, -12.89824, 770.4363
763, 780.363918826647, -69.9293898603294, -30.1997075053482, 59, 54, 1.408531, 784.0727
764, 662.431650703708, -65.1111343647399, -25.6565161643684, 60, 54, 23.21042, 666.1182
765, 658.459734585491, -70.4457328886429, -25.5252113200038, 61, 54, 10.12135, 662.7091
766, 662.566827696983, -76.656460012707, -25.7090390424576, 62, 54, -3.237137, 667.4818
767, 684.194035096946, -85.1302349004978, -26.5756594783539, 63, 54, -23.1317, 689.9818
768, 646.967373435298, -86.1571217544129, -25.157553524238, 64, 54, -28.89954, 653.1636
769, 652.273104500195, -92.5819673737153, -25.3939041247809, 65, 54, -1.523666, 659.3
770, 652.126118838149, -98.2920742153645, -25.4201655638255, 66, 54, 16.60618, 659.9818
771, 634.436186417812, -101.215737412462, -24.7636342894275, 67, 54, 40.6093, 642.9363
772, 1059.49834439008, -178.389526943105, -41.4132526447694, 68, 54, 3.183304, 1075.209
773, 1057.92431212382, -187.49857307628, -41.4132526447694, 69, 54, 17.16729, 1075.209
774, 1074.35691391873, -199.959716820965, -42.1223091481149, 70, 54, -7.338379, 1093.618
775, 1025.11808929876, -199.935719796832, -40.257758730241, 71, 54, 23.26582, 1045.209
776, 987.311366468572, -201.394866277643, -38.8396504252667, 72, 54, 2.449703, 1008.391
777, 1174.12456971308, -250.04269156332, -46.2715789034259, 73, 54, -34.35716, 1201.345
778, 1107.4128444778, -245.814356856854, -43.7242404738262, 74, 54, -3.502016, 1135.209
779, 1154.38029267932, -266.68148297307, -45.6675728579755, 75, 54, 18.7859, 1185.664
780, 1152.70553816541, -276.762649318344, -45.6938319461617, 76, 54, 8.151459, 1186.345
781, 1114.58279985682, -277.773209960882, -44.2757283429042, 77, 54, -2.151119, 1149.527
782, 1167.56219995556, -301.669225148772, -46.4816704157826, 78, 54, 13.67546, 1206.8
783, 981.297127025116, -262.56978342564, -39.1547853429434, 79, 54, -31.92355, 1016.573
784, 1019.71215358996, -282.272170335523, -40.782982809416, 80, 54, -16.35616, 1058.845
785, 1017.24581461582, -291.035061412864, -40.782982809416, 81, 54, 11.82993, 1058.845
786, 756.613367793107, -223.528042875072, -30.409799017705, 82, 54, -15.0222, 789.5273
787, 820.484793882951, -250.09294157996, -33.0621808526247, 83, 54, 11.21494, 858.3909
788, 880.050468576174, -276.546506131611, -35.5569987549936, 84, 54, 2.335983, 923.1636
789, 883.472304244924, -285.996487891178, -35.7933493555365, 85, 54, 14.24673, 929.3
790, 895.845377208498, -298.54131471702, -36.3973577518453, 86, 54, 45.2409, 944.9818
791, 947.380647030985, -324.798107940957, -38.6032998247238, 87, 54, -11.45061, 1002.255
792, 973.466520931827, -343.129262948647, -39.7850575291551, 88, 54, -40.87792, 1032.936
793, 833.391798192409, -301.841437218061, -34.1651542399223, 89, 54, 3.082162, 887.0273
794, 850.559680391252, -316.363509959655, -34.9792517977294, 90, 54, -4.939888, 908.1636
795, 863.08239439443, -329.501804152167, -35.6095216330828, 91, 54, 1.907166, 924.5273
796, 891.934959515153, -349.338711591191, -36.9225818310203, 92, 54, -21.06824, 958.6182
797, 772.566307193763, -310.279136933884, -32.0905170114084, 93, 54, 13.15051, 833.1636
798, 771.128202214243, -317.433310054116, -32.1430398894976, 94, 54, 9.388428, 834.5273
799, 848.72254227972, -357.945101816007, -35.5044758769044, 95, 54, -22.50028, 921.8
800, 837.480411748927, -361.722102275141, -35.1630795201831, 96, 54, -36.96109, 912.9363
801, 877.955473184521, -388.200600344414, -37.0013661481541, 97, 54, -50.85397, 960.6636
802, 1094.31922076183, -495.168343046938, -46.2978426933289, 98, 54, -55.54111, 1202.027
803, 1112.27660370983, -514.868481515176, -47.2432450955006, 99, 54, -74.44767, 1226.573
804, 1101.6477125092, -521.504090090946, -46.9806354067715, 100, 54, -71.88841, 1219.755
805, 1097.73326952238, -531.259852271679, -47.0068944949577, 101, 54, -28.36991, 1220.436
806, 1107.77842709778, -547.934318885563, -47.6371643303111, 102, 54, -27.51439, 1236.8
807, 1126.73790717484, -569.4300289706, -48.6613534004749, 103, 54, -24.81378, 1263.391
808, 1117.55916901052, -576.915438736511, -48.4775256780212, 104, 54, 7.987255, 1258.618
809, 1728.50573896251, -911.222725619848, -75.3164954009036, 105, 54, 0.3146362, 1955.436
810, 1730.80078745764, -931.549881914801, -75.7629375138032, 106, 54, 4.2155, 1967.027
811, 1683.31092664091, -924.75566415626, -74.0296966420106, 107, 54, -33.4938, 1922.027
812, 1676.48085760086, -939.87055700253, -74.0822195200998, 108, 54, -12.22455, 1923.391
813, 1667.74094301158, -953.921469740286, -74.0559557301968, 109, 54, 8.779028, 1922.709
814, 1518.8274728094, -886.174605842245, -67.7795258682827, 110, 54, -28.72232, 1759.755
815, 1501.19339816388, -893.286597998761, -67.3330837553831, 111, 54, -33.0505, 1748.164
816, 1555.19463447148, -943.632332271409, -70.1167727855258, 112, 54, -10.58694, 1820.436
817, 1637.98616740602, -1013.25016836569, -74.2397834526505, 113, 54, 5.163105, 1927.482
818, 1481.67294744026, -934.27660289999, -67.5169114778368, 114, 54, 35.81225, 1752.936
819, 1623.74781762949, -1043.49478311054, -74.3973520869181, 115, 54, -14.19922, 1931.573
820, 1606.73021719676, -1052.20089492673, -74.0296966420106, 116, 54, -42.02181, 1922.027
821, 1629.35513643609, -1087.16203096352, -75.5003231233573, 117, 54, 7.200092, 1960.209
822, 1672.34330353738, -1136.76021701791, -77.9426204984955, 118, 54, -40.37217, 2023.618
823, 1694.98939624444, -1173.6013261624, -79.4657651562146, 119, 54, 5.026062, 2063.164
824, 1569.57403757547, -1106.86315988329, -74.0296966420106, 120, 54, 35.18488, 1922.027
825, 1836.13459699775, -1318.64075828719, -87.1340489366335, 121, 54, -11.82175, 2262.255
826, 124.824114862619, -91.28187922755, -5.96059791472554, 122, 54, 19.71101, 154.7545
827, 2032.30747742241, -1513.20113229707, -97.6647943100369, 123, 54, -5.502045, 2535.664
828, 451.71912524975, -342.418100431649, -21.8486380640619, 124, 54, 33.1673, 567.2545
829, 343.57570130021, -265.127141073083, -16.7276997658179, 125, 54, 13.0231, 434.3
830, 295.204242686032, -231.879846464109, -14.4692348148502, 126, 54, -22.8129, 375.6636
831, 12.7573151336284, -10.1994341996253, -0.629569132625316, 127, 54, -1.794083, 16.34546
832, 497.272292958736, -404.629642841752, -24.7111114113383, 128, 54, -14.57394, 641.5727
833, 493.772559033754, -408.893068119211, -24.7111114113383, 129, 54, 8.324347, 641.5727
834, 13.0108187333371, -10.964326220189, -0.655830277812607, 130, 54, -11.46449, 17.02727
835, 501.145093939581, -429.747033869907, -25.4464270028701, 131, 54, -3.674011, 660.6636
836, 496.915752112056, -433.594905444443, -25.4201655638255, 132, 54, -8.037415, 659.9818
837, 466.164183493284, -413.880116109778, -24.0283210487541, 133, 54, 1.489594, 623.8455
838, 922.657670098405, -833.479771933424, -47.9260378089431, 134, 54, -11.70096, 1244.3
839, 871.309466953845, -800.815637750812, -45.6150499798863, 135, 54, -24.23168, 1184.3
840, 1437.66836196561, -1344.35377289129, -75.8679832699816, 136, 54, -16.8986, 1969.755
841, 1018.81400794419, -969.250084998144, -54.202472372574, 137, 54, -2.955811, 1407.255
842, 1031.97772562025, -998.828496677997, -55.3579662871024, 138, 54, -13.4638, 1437.255
843, 106.30373845976, -104.675392316304, -5.75050816551261, 139, 54, -6.066826, 149.3
844, 1328.46766956436, -1330.82368599173, -72.4802834926717, 140, 54, -7.248872, 1881.8
845, 603.60362111858, -615.169888750511, -33.2197494868922, 141, 54, -10.03351, 862.4818
846, 1050.74159150745, 456.248628671731, -54.1262293509133, 1, 53, -15.85462, 1146.8
847, 1049.61195795722, 445.064431721608, -53.8687857091907, 2, 53, -44.62424, 1141.345
848, 1052.14375222234, 435.496428384698, -53.80442479876, 3, 53, -26.6235, 1139.982
849, 1222.56779508579, 493.759738830825, -62.2999958384719, 4, 53, -23.43289, 1319.982
850, 1221.06769367763, 480.976393381067, -62.0103746222479, 5, 53, -46.85426, 1313.845
851, 1213.08065528918, 465.814193803827, -61.3989546152984, 6, 53, -34.30008, 1300.891
852, 1192.16644757893, 446.052108991057, -60.1439255040425, 7, 53, -48.39209, 1274.3
853, 1255.47090434239, 457.462808557678, -63.1366819126425, 8, 53, -4.119606, 1337.709
854, 1252.94154455508, 444.367648319214, -62.8148831219171, 9, 53, 17.35641, 1330.891
855, 1324.96322984361, 457.115868657961, -66.2259825676024, 10, 53, -8.16906, 1403.164
856, 1328.20132579378, 445.482716563705, -66.1937992316732, 11, 53, -44.47083, 1402.482
857, 1309.32097605902, 426.653467411606, -65.0674977027064, 12, 53, -24.50336, 1378.618
858, 1312.94333007133, 415.372617806811, -65.0674977027064, 13, 53, -21.9499, 1378.618
859, 1335.34981992659, 409.856227698034, -66.000722261809, 14, 53, -40.42594, 1398.391
860, 1341.43781756045, 399.128964095231, -66.1294440826703, 15, 53, -18.26631, 1401.118
861, 1874.25039145037, 540.152076830331, -92.1632162983248, 16, 53, -28.39471, 1952.709
862, 1867.01998116936, 520.713158462622, -91.5839738658767, 17, 53, -33.03984, 1940.436
863, 2048.31765670542, 552.327949866472, -100.240444300951, 18, 53, -13.64666, 2123.845
864, 2052.99392897413, 534.684313001838, -100.240444300951, 19, 53, -15.10974, 2123.845
865, 2009.29991257126, 504.885080922086, -97.89129123523, 20, 53, -19.39415, 2074.073
866, 2060.56646589019, 498.959065698697, -100.176089151949, 21, 53, -15.1187, 2122.482
867, 2059.47680375939, 479.975346493522, -99.9186455102259, 22, 53, -34.85332, 2117.027
868, 2084.13227886577, 466.853327923627, -100.916225218331, 23, 53, -57.43499, 2138.164
869, 2112.70810744271, 454.201153392599, -102.106893419157, 24, 53, -15.26961, 2163.391
870, 2115.87086078834, 435.869772733221, -102.074721606083, 25, 53, 2.597618, 2162.709
871, 2120.21069220811, 417.780870365962, -102.106893419157, 26, 53, -14.71579, 2163.391
872, 1775.68161343552, 334.048080033524, -85.3731949814555, 27, 53, -8.169128, 1808.845
873, 2054.68499890498, 368.260565905279, -98.6314388244686, 28, 53, -42.23516, 2089.755
874, 2026.89352404411, 345.307497222148, -97.1511436459914, 29, 53, -20.27796, 2058.391
875, 2044.58101337522, 330.245016589839, -97.8591078993008, 30, 53, -18.98906, 2073.391
876, 2046.00028208172, 312.436145962162, -97.7947527502979, 31, 53, -25.8548, 2072.027
877, 2033.78217880122, 292.687030162025, -97.0867884969886, 32, 53, -27.16711, 2057.027
878, 1993.03003768442, 269.340626105809, -95.0272566474913, 33, 53, -55.55275, 2013.391
879, 1995.94923469352, 252.268536522595, -95.0594342219927, 34, 53, 1.159492, 2014.073
880, 1997.36947435052, 235.006993334574, -95.0272566474913, 35, 53, 2.382751, 2013.391
881, 2086.65715546585, 227.328570768293, -99.1784979209873, 36, 53, -48.55969, 2101.345
882, 133.481319262925, 13.3809517342845, -6.3386400919985, 37, 53, 19.16676, 134.3
883, 147.834145874131, 13.5361145064265, -7.0144238900925, 38, 53, 40.84576, 148.6182
884, 158.126098925131, 13.1076223496727, -7.49712711742998, 39, 53, 26.93826, 158.8455
885, 139.894910014124, 10.3853046191289, -6.62826202840099, 40, 53, 15.50689, 140.4364
886, 421.332658552983, 27.6354274962092, -19.9508610204168, 41, 53, -4.022308, 422.7091
887, 415.435235181042, 23.6608303085278, -19.6612398041928, 42, 53, 2.551025, 416.5727
888, 372.76675663362, 18.0145412550428, -17.6338869695539, 43, 53, 32.71378, 373.6182
889, 372.907951908271, 14.8066860356069, -17.6338869695539, 44, 53, 4.111782, 373.6182
890, 319.924643419133, 9.94688169332638, -15.1238316277559, 45, 53, 15.55161, 320.4363
891, 314.551308675929, 7.07150786212236, -14.8663908667472, 46, 53, 23.06058, 314.9818
892, 370.441914570417, 5.13970051313644, -17.5051665890495, 47, 53, 14.56255, 370.8909
893, 527.113693183894, 2.77779595620904, -24.9066122339391, 48, 53, 4.714249, 527.7091
894, 510.09170203474, -1.70068890637027, -24.1021066149838, 49, 53, 12.88527, 510.6636
895, 486.222835199119, -5.80476455691899, -22.9757993245891, 50, 53, 0.733017, 486.8
896, 486.154896013116, -9.98788481646464, -22.9757993245891, 51, 53, -27.7826, 486.8
897, 477.200959525898, -13.9122537130051, -22.5574562875038, 52, 53, -35.40792, 477.9363
898, 472.980157920747, -17.8632310392152, -22.3643749965688, 53, 53, 9.876289, 473.8454
899, 449.677874533123, -20.8589975194924, -21.2702496017465, 54, 53, -21.91196, 450.6636
900, 431.800960356625, -23.7544710897367, -20.4335635275758, 55, 53, 1.011307, 432.9363
901, 432.260289462935, -27.5119552482803, -20.4657439827912, 56, 53, 11.69174, 433.6182
902, 432.007584548913, -31.2299923211227, -20.4657439827912, 57, 53, -5.534214, 433.6182
903, 371.985148768558, -30.1102581093491, -17.6338869695539, 58, 53, 6.153272, 373.6182
904, 375.782363611683, -33.6743290837297, -17.8269682604889, 59, 53, 16.13607, 377.7091
905, 648.628951007919, -63.754451854878, -30.795586566207, 60, 53, -0.981823, 652.4818
906, 658.214345915619, -70.4194798259517, -31.278290513723, 61, 53, 16.10543, 662.7091
907, 629.16915582195, -72.7924764995197, -29.926720036821, 62, 53, 29.85041, 634.0727
908, 646.091622867426, -80.3893761133921, -30.7634061109917, 63, 53, 46.4118, 651.8
909, 631.198998838325, -84.0572356924514, -30.0876223128977, 64, 53, 29.71247, 637.4818
910, 630.45242971286, -89.4847968981957, -30.0876223128977, 65, 53, -11.31064, 637.4818
911, 602.047695672294, -90.7439758579848, -28.768235171925, 66, 53, 18.15795, 609.5273
912, 601.917233259094, -96.0277769929518, -28.8004156271403, 67, 53, -6.884537, 610.2091
913, 1059.10350036879, -178.323046387899, -50.7473074797294, 68, 53, 16.27856, 1075.209
914, 1034.72945654094, -183.387690780958, -49.653183525264, 69, 53, -2.221878, 1052.027
915, 1033.78284367647, -192.408055458891, -49.6853610997654, 70, 53, -2.16481, 1052.709
916, 937.83581126473, -182.912466313734, -45.1479514829715, 71, 53, -2.042792, 956.5727
917, 888.847921516777, -181.309984240651, -42.8631593276808, 72, 53, -20.77924, 908.1636
918, 946.539831089398, -201.57602791271, -45.7271967961334, 73, 53, -19.28753, 968.8455
