Index,  Easting,  Northing,  Elevation,  X,  Y,  Deformation (mm),  Range (m)
5602, 660.275607275543, 170.714675686752, 25.9623766707413, 35, 44, -1.165453, 682.4818
5603, 655.109039510738, 163.379465847603, 25.703005567324, 36, 44, -1.369442, 675.6636
5604, 661.790063355167, 159.011041588578, 25.9105019856886, 37, 44, -1.428015, 681.1182
5605, 662.469693291658, 153.158440928792, 25.8845646431623, 38, 44, 8.420155, 680.4363
5606, 716.306529891433, 159.126180703529, 27.9335984498205, 39, 44, 14.96358, 734.3
5607, 716.982590777246, 152.816025390996, 27.9076611072942, 40, 44, -3.207831, 733.6182
5608, 674.212114600056, 137.647302622169, 26.1958104316323, 41, 44, 4.030472, 688.6182
5609, 675.371317395761, 131.842098859781, 26.1958104316323, 42, 44, -1.506701, 688.6182
5610, 676.48053630421, 126.027137530801, 26.1958104316323, 43, 44, -1.783309, 688.6182
5611, 671.50205820678, 119.131708130026, 25.9623766707413, 44, 44, -2.079323, 682.4818
5612, 671.830221763872, 113.237262392608, 25.936439328215, 45, 44, -2.118454, 681.8
5613, 679.507487311341, 108.528015187167, 26.1958104316323, 46, 44, -1.978073, 688.6182
5614, 666.942057798387, 100.645047540817, 25.6770682247976, 47, 44, -1.675222, 674.9818
5615, 669.132311035337, 95.0954873484338, 25.7289429098503, 48, 44, -1.940296, 676.3455
5616, 672.626984347711, 89.6957873037014, 25.8326899581096, 49, 44, -1.863416, 679.0727
5617, 674.049830313022, 83.9902404409969, 25.8586273006359, 50, 44, -1.825492, 679.7545
5618, 674.070636874064, 78.1099919147409, 25.8326899581096, 51, 44, -1.747921, 679.0727
5619, 675.395108541429, 72.3808095606989, 25.8586273006359, 52, 44, -1.783327, 679.7545
5620, 690.231733433865, 67.970012046481, 26.4033068499969, 53, 44, -1.737693, 694.0727
5621, 690.112323942504, 61.9686382627046, 26.3773695074706, 54, 44, -1.791061, 693.3909
5622, 689.261752983019, 55.9192640918499, 26.325497144264, 55, 44, -1.676515, 692.0273
5623, 690.396856937631, 50.0368662427205, 26.3514344867903, 56, 44, -1.625336, 692.7091
5624, 690.801765995544, 44.0956704245428, 26.3514344867903, 57, 44, -1.730118, 692.7091
5625, 682.31178044534, 37.6630424349604, 26.014251355794, 58, 44, -1.871876, 683.8455
5626, 682.610539191408, 31.7918587811988, 26.014251355794, 59, 44, -1.856213, 683.8455
5627, 685.582077199198, 26.0216867028939, 26.1179984040533, 60, 44, -1.986904, 686.5727
5628, 685.780566705109, 20.1228001344532, 26.1179984040533, 61, 44, -2.015427, 686.5727
5629, 685.247118143789, 14.2083002387814, 26.0920610615269, 62, 44, -2.007138, 685.8909
5630, 685.343991875599, 8.31273240655609, 26.0920610615269, 63, 44, -2.050743, 685.8909
5631, 686.752795595864, 2.4213537930382, 26.1439357465796, 64, 44, -2.251248, 687.2545
5632, 688.110855754712, -3.49364926064325, 26.1958104316323, 65, 44, -2.388018, 688.6182
5633, 688.736603688202, -9.42251851129812, 26.2217477741586, 66, 44, -2.421642, 689.3
5634, 689.31121821475, -15.3624120006286, 26.247685116685, 67, 44, -2.564439, 689.9818
5635, 693.239521326454, -21.418086931048, 26.4033068499969, 68, 44, -2.331112, 694.0727
5636, 690.987276481876, -27.3004022306771, 26.325497144264, 69, 44, -2.369593, 692.0273
5637, 709.101310743143, -34.1281553283018, 27.0257984269369, 70, 44, -2.437077, 710.4363
5638, 708.781473027193, -40.2271472659806, 27.0257984269369, 71, 44, -2.493257, 710.4363
5639, 698.890944645375, -45.7007608443046, 26.6626779534142, 72, 44, -2.42704, 700.8909
5640, 697.792518211904, -51.6611866140104, 26.636742932734, 73, 44, -2.594976, 700.2091
5641, 699.359243146013, -57.8306820888074, 26.7145526384669, 74, 44, -2.766975, 702.2545
5642, 702.906885087194, -64.2169131095461, 26.8701766936249, 75, 44, -3.15106, 706.3455
5643, 701.650482953026, -70.1936799520068, 26.8442393510986, 76, 44, -3.165483, 705.6636
5644, 700.343318946597, -76.1535873292209, 26.8183020085723, 77, 44, -3.226736, 704.9818
5645, 722.669170963197, -84.8778529520818, 27.7001646889295, 78, 44, -3.301096, 728.1636
5646, 703.661168188096, -88.7887477212299, 26.9998610844105, 79, 44, -3.383363, 709.7545
5647, 710.298562580396, -95.8410825547391, 27.2851695303542, 80, 44, -2.978287, 717.2545
5648, 726.982124298841, -104.467787276725, 27.9595357923469, 81, 44, -3.775651, 734.9818
5649, 726.05650731214, -110.71800132881, 27.9595357923469, 82, 44, -4.044882, 734.9818
5650, 711.624566968548, -114.790024530022, 27.4407935855122, 83, 44, -3.339495, 721.3455
5651, 732.104206088486, -124.564774716447, 28.2707815808168, 84, 44, -3.593673, 743.1636
5652, 731.005509251171, -130.858309316019, 28.2707815808168, 85, 44, -3.497759, 743.1636
5653, 718.469375931115, -135.003186273575, 27.8298490797152, 86, 44, -3.144678, 731.5727
5654, 730.651409668606, -143.810594598332, 28.3485936083959, 87, 44, -2.954278, 745.2091
5655, 729.38719870434, -150.090918898122, 28.3485936083959, 88, 44, -3.066734, 745.2091
5656, 715.412376943383, -153.641996740489, 27.8557864222415, 89, 44, -3.057646, 732.2545
5657, 730.021300825066, -163.361695596575, 28.4782779991815, 90, 44, -2.741014, 748.6182
5658, 731.243245288813, -170.253877099428, 28.5820273692868, 91, 44, -3.348014, 751.3455
5659, 743.658193071974, -179.902554654537, 29.1267069186478, 92, 44, -3.169288, 765.6636
5660, 718.954305331558, -180.487179678982, 28.2189068957642, 93, 44, -2.866316, 741.8
5661, 730.562359244628, -190.096951772595, 28.7376491025988, 94, 44, -3.1359, 755.4363
5662, 729.557832583269, -196.552036459718, 28.7635864451251, 95, 44, -3.021407, 756.1182
5663, 727.839938152909, -202.821001253885, 28.7635864451251, 96, 44, -3.127335, 756.1182
5664, 732.615381907792, -210.960255798262, 29.0229575485424, 97, 44, -3.122145, 762.9363
5665, 730.773423343178, -217.254990897014, 29.0229575485424, 98, 44, -3.146551, 762.9363
5666, 719.758037787886, -220.736907840605, 28.6598370750198, 99, 44, -2.900454, 753.3909
5667, 718.482091574268, -227.126036743905, 28.6857744175461, 100, 44, -3.1559, 754.0727
5668, 730.754221293318, -237.939358975225, 29.2563913094334, 101, 44, -3.360637, 769.0727
5669, 729.326249519591, -244.433595929264, 29.2823286519598, 102, 44, -3.172325, 769.7545
5670, 727.840575474225, -250.920857526749, 29.3082659944861, 103, 44, -3.267997, 770.4363
5671, 730.150371538985, -258.766195121391, 29.4898273921705, 104, 44, -3.643194, 775.2091
5672, 728.53739335155, -265.271044544087, 29.5157624128507, 105, 44, -3.602611, 775.8909
5673, 726.866543170178, -271.767296981187, 29.5416997553771, 106, 44, -3.758815, 776.5727
5674, 724.501686690177, -278.010325836494, 29.5416997553771, 107, 44, -4.022427, 776.5727
5675, 710.671639390354, -279.740855859753, 29.0748322335951, 108, 44, -4.757141, 764.3
5676, 708.238787287853, -285.844268181035, 29.0748322335951, 109, 44, -4.503111, 764.3
5677, 705.753518793387, -291.926525313601, 29.0748322335951, 110, 44, -4.446913, 764.3
5678, 717.644527342368, -304.101245489062, 29.6713864680088, 111, 44, -4.381582, 779.9818
5679, 700.626472228081, -304.02577503257, 29.0748322335951, 112, 44, -4.37234, 764.3
5680, 697.985073607346, -310.041872159662, 29.0748322335951, 113, 44, -4.315179, 764.3
5681, 695.292017466774, -316.03502324569, 29.0748322335951, 114, 44, -4.475374, 764.3
5682, 698.725588983182, -324.877328790128, 29.3342033370124, 115, 44, -4.700101, 771.1182
5683, 708.82648972005, -337.020035818033, 29.8788828863734, 116, 44, -4.255257, 785.4363
5684, 693.645445905007, -337.148629941972, 29.3601406795388, 117, 44, -4.115635, 771.8
5685, 690.109160948966, -342.800340484104, 29.3342033370124, 118, 44, -4.179997, 771.1182
5686, 685.31188579362, -347.799496373322, 29.2563913094334, 119, 44, -4.091529, 769.0727
5687, 685.92381887439, -355.563573685497, 29.4120153645915, 120, 44, -3.664734, 773.1636
5688, 684.646106226471, -362.407530309529, 29.4898273921705, 121, 44, -3.437248, 775.2091
5689, 671.313204996196, -362.777401431686, 29.0488948910688, 122, 44, -3.54522, 763.6182
5690, 664.587933186636, -366.564797842265, 28.8932731577568, 123, 44, -3.751342, 759.5273
5691, 655.472468544524, -368.926742808096, 28.6339020543395, 124, 44, -3.74592, 752.7091
5692, 651.683563627406, -374.212708496657, 28.6079647118132, 125, 44, -3.899994, 752.0273
5693, 637.857903736098, -373.606903380307, 28.1410948681852, 126, 44, -3.834431, 739.7545
5694, 645.148789975386, -385.369507221076, 28.6079647118132, 127, 44, -3.346204, 752.0273
5695, 641.809660652526, -390.905330988987, 28.6079647118132, 128, 44, -3.263597, 752.0273
5696, 632.634836051709, -392.818194312934, 28.3485936083959, 129, 44, -3.65087, 745.2091
5697, 628.656378868522, -397.881715031881, 28.3226562658695, 130, 44, -3.303202, 744.5273
5698, 609.75132481278, -393.303846541077, 27.6223526613505, 131, 44, -3.158905, 726.1182
5699, 605.775890686921, -398.160635922676, 27.5964153188242, 132, 44, -3.039679, 725.4363
5700, 607.423178716954, -406.769205339164, 27.8298490797152, 133, 44, -3.038614, 731.5727
5701, 599.961557811926, -409.291978254653, 27.6482900038769, 134, 44, -2.999342, 726.8
5702, 596.418300461873, -414.438180178772, 27.6482900038769, 135, 44, -2.924779, 726.8
5703, 593.387047494753, -419.947300388586, 27.6742273464032, 136, 44, -2.825823, 727.4818
5704, 580.355863905725, -418.264456296525, 27.2332948453015, 137, 44, -2.87601, 715.8909
5705, 575.08831991471, -422.032395956903, 27.1554851395686, 138, 44, -2.65514, 713.8455
5706, 569.253168371563, -425.332901561139, 27.0517357694632, 139, 44, -2.395509, 711.1182
5707, 567.742147892805, -431.864298646591, 27.1554851395686, 140, 44, -1.365402, 713.8455
5708, 559.157594797903, -432.978251965397, 26.9220513786776, 141, 44, -2.189186, 707.7091
5709, 542.034745878568, -427.22861337388, 26.2736224592113, 142, 44, -2.123236, 690.6636
5710, 538.339326859268, -431.875818936094, 26.2736224592113, 143, 44, -2.154981, 690.6636
5711, 544.103679754009, -444.247262718761, 26.7404899809932, 144, 44, -1.743769, 702.9363
5712, 538.165682783541, -447.169961590673, 26.636742932734, 145, 44, -1.425849, 700.2091
5713, 534.298855561341, -451.783144462827, 26.636742932734, 146, 44, -1.633502, 700.2091
5714, 535.040632746295, -460.36227293594, 26.8701766936249, 147, 44, -1.483552, 706.3455
5715, 526.446860666827, -460.908862541089, 26.636742932734, 148, 44, -1.363892, 700.2091
5716, 521.444786130601, -464.51432199723, 26.5848682476813, 149, 44, -1.459562, 698.8455
5717, 518.943801586656, -470.355655694542, 26.6626779534142, 150, 44, -1.52515, 700.8909
5718, 514.878223838644, -474.802618638332, 26.6626779534142, 151, 44, -2.025062, 700.8909
5719, 507.296429215344, -475.951238664318, 26.4811188775759, 152, 44, -1.543097, 696.1182
5720, 505.647397479443, -482.649970175612, 26.6108055902076, 153, 44, -2.53375, 699.5273
5721, 500.987761027846, -486.507434294319, 26.5848682476813, 154, 44, -2.658873, 698.8455
5722, 496.783897261216, -490.799327368419, 26.5848682476813, 155, 44, -1.738504, 698.8455
5723, 491.582173919558, -494.088902873909, 26.5329935626286, 156, 44, -0.7755413, 697.4818
5724, 486.837062847719, -497.812487987828, 26.5070562201023, 157, 44, 0.3849635, 696.8
5725, 482.536467638683, -501.9822271332, 26.5070562201023, 158, 44, 2.858938, 696.8
5726, 476.328471157059, -504.13386708482, 26.4033068499969, 159, 44, -1.378468, 694.0727
5727, 465.946587647863, -501.722885752801, 26.0661260408467, 160, 44, -2.06538, 685.2091
5728, 466.206408586447, -510.74486078151, 26.325497144264, 161, 44, -0.1509643, 692.0273
5729, 450.420743424345, -502.05805236835, 25.6770682247976, 162, 44, -3.445971, 674.9818
5730, 443.831938613209, -503.359139556286, 25.547381512166, 163, 44, -2.267302, 671.5727
5731, 436.808096301284, -504.06935460866, 25.391759778854, 164, 44, -3.518153, 667.4818
5732, 432.455525846145, -507.808473161956, 25.391759778854, 165, 44, -4.582078, 667.4818
5733, 415.827503100194, -496.880085162558, 24.6655188318087, 166, 44, -5.928858, 648.3909
5734, 406.777262064105, -494.650351821362, 24.380210385865, 167, 44, -2.489166, 640.8909
5735, 397.368336319903, -491.772206921679, 24.0689669192411, 168, 44, -2.463648, 632.7091
5736, 377.872105183272, -475.962646142636, 23.1352295538311, 169, 44, -3.721777, 608.1636
5737, 360.773591320371, -462.541635862399, 22.3311789010529, 170, 44, -3.615688, 587.0273
5738, 356.781089049427, -465.628181704208, 22.3311789010529, 171, 44, -3.565219, 587.0273
5739, 352.352453400768, -468.135901264871, 22.3052415585265, 172, 44, -3.586943, 586.3455
5740, 344.261873036532, -465.67114338351, 22.0458704551092, 173, 44, -3.502785, 579.5273
5741, 329.034681613303, -453.178268739832, 21.3196295080639, 174, 44, -3.59867, 560.4363
5742, 321.168501068907, -450.444592616022, 21.0602584046466, 175, 44, -3.748422, 553.6182
5743, 306.731203339646, -438.121248817943, 20.3599571219736, 176, 44, -2.892442, 535.2091
5744, 302.950784533235, -440.743782620559, 20.3599571219736, 177, 44, -1.846311, 535.2091
5745, 290.763895878965, -430.908636830564, 19.7893402300863, 178, 44, -3.649309, 520.2091
5746, 277.264374770915, -418.625196524252, 19.1149739680937, 179, 44, -3.833651, 502.4818
5747, 273.652766963022, -420.994954620072, 19.1149739680937, 180, 44, -7.652384, 502.4818
5748, 267.089765227428, -418.738168876601, 18.907476388806, 181, 44, -6.826764, 497.0273
5749, 261.308941556882, -417.555075017507, 18.751853494571, 182, 44, -4.111812, 492.9363
5750, 253.429688531754, -412.81994606365, 18.4406088670241, 183, 44, -2.955561, 484.7545
5751, 245.65154639833, -407.980642463059, 18.1293630785541, 184, 44, -6.043103, 476.5727
5752, 239.361379075305, -405.385324665083, 17.9218654992664, 185, 44, -3.930667, 471.1182
5753, 232.451557244317, -401.533047819179, 17.6624943958491, 186, 44, -2.624515, 464.3
5754, 226.97104645947, -399.96255710451, 17.5068715016141, 187, 44, -2.437973, 460.2091
5755, 223.521850647393, -401.900342497552, 17.5068715016141, 188, 44, -2.34955, 460.2091
5756, 218.426003696316, -400.817094402641, 17.3771859499054, 189, 44, -2.713642, 456.8
5757, 208.552514177922, -390.660529508788, 16.8584437430708, 190, 44, -2.661859, 443.1636
5758, 204.868340147714, -391.836424369225, 16.8325064005445, 191, 44, -2.520224, 442.4818
5759, 201.179392376168, -392.977888097437, 16.8065690580181, 192, 44, -2.051939, 441.8
5760, 181.176282158013, 109.963598904623, 6.2233684435071, 1, 43, -1.943937, 212.0273
5761, 200.855753343858, 119.555651062799, 6.86376975390492, 2, 43, -0.6909542, 233.8455
5762, 201.876833759994, 117.82330560385, 6.86376975390492, 3, 43, -0.8488216, 233.8455
5763, 222.9953636497, 127.589816504961, 7.54419558636271, 4, 43, -2.170076, 257.0273
5764, 224.084741091966, 125.666711164007, 7.54419558636271, 5, 43, -2.326883, 257.0273
5765, 241.284014323859, 132.596539597606, 8.08453424799487, 6, 43, -2.195251, 275.4363
5766, 253.217211400325, 136.331369262378, 8.44476032099758, 7, 43, -2.292798, 287.7091
5767, 254.983513130098, 134.465856837537, 8.46477302989949, 8, 43, -2.148034, 288.3909
5768, 265.214080179425, 136.957931649559, 8.7649609761965, 9, 43, -2.133659, 298.6182
5769, 298.617966474813, 150.968122395227, 9.82562648630275, 10, 43, -2.395265, 334.7545
5770, 299.905664348705, 148.393586022625, 9.82562648630275, 11, 43, -2.400572, 334.7545
5771, 322.64072789162, 156.202273530692, 10.5260650276624, 12, 43, -2.082609, 358.6182
5772, 325.820426233023, 154.295956084076, 10.5861031543681, 13, 43, -2.05239, 360.6636
5773, 340.741321313172, 157.787635017432, 11.0263791672346, 14, 43, -2.10273, 375.6636
5774, 341.465246238759, 154.569416385931, 11.0063664583327, 15, 43, -2.238852, 374.9818
5775, 635.719623109697, 281.203847382794, 20.4122626082565, 16, 43, -1.632202, 695.4363
5776, 637.489613522881, 275.454147060379, 20.3922498993545, 17, 43, -1.647402, 694.7545
5777, 649.882476382648, 274.198700517406, 20.7124514502973, 18, 43, -1.627673, 705.6636
5778, 644.024980747303, 265.223963993106, 20.4522880260603, 19, 43, -1.506089, 696.8
5779, 643.120855166665, 258.403270133993, 20.3522244815507, 20, 43, -1.452401, 693.3909
5780, 636.436393643668, 249.380114328656, 20.0720501398995, 21, 43, -1.676031, 683.8455
5781, 639.194879419439, 244.138927488872, 20.0920628488014, 22, 43, -1.644917, 684.5273
5782, 636.800332344339, 236.967209344237, 19.9519738864881, 23, 43, -1.471188, 679.7545
5783, 637.533828696605, 231.015806621539, 19.9119484686843, 24, 43, -1.655497, 678.3909
5784, 636.926741937384, 224.616048346432, 19.8318994245643, 25, 43, -1.336788, 675.6636
5785, 636.256859646703, 218.243880027142, 19.7518485889567, 26, 43, -1.209918, 672.9363
5786, 638.110822985429, 212.762215173758, 19.7518485889567, 27, 43, -1.198005, 672.9363
5787, 637.324142607061, 206.424814194094, 19.6717995448368, 28, 43, -1.121732, 670.2091
5788, 639.076389423618, 200.934405083263, 19.6717995448368, 29, 43, -0.9580235, 670.2091
5789, 641.433166150558, 195.627923004495, 19.691810462251, 30, 43, -0.9512081, 670.8909
5790, 643.745949680944, 190.295764815672, 19.7118231711529, 31, 43, -1.240869, 671.5727
5791, 644.703993804837, 184.563136267986, 19.691810462251, 32, 43, -0.7415333, 670.8909
5792, 646.92469544848, 179.191975981886, 19.7118231711529, 33, 43, -0.781912, 671.5727
5793, 652.392350083498, 174.677603951591, 19.8318994245643, 34, 43, -1.05162, 675.6636
5794, 645.952995557165, 167.011555372223, 19.5917487092292, 35, 43, -0.9812696, 667.4818
5795, 648.02713434282, 161.613289816233, 19.6117614181311, 36, 43, -1.151509, 668.1636
5796, 650.718820305726, 156.350908131683, 19.6517868359349, 37, 43, -1.353331, 669.5273
5797, 656.687841845849, 151.82171660451, 19.7918740067605, 38, 43, -1.320159, 674.3
5798, 657.969632733138, 146.166746087875, 19.7918740067605, 39, 43, -1.381939, 674.3
5799, 659.869285640224, 140.643026492206, 19.8118867156624, 40, 43, -1.586543, 674.9818
5800, 673.742026487049, 137.551329323337, 20.1921246018232, 41, 43, -1.430363, 687.9363
5801, 675.569324680327, 131.880752701475, 20.2121373107251, 42, 43, -1.524622, 688.6182
5802, 676.678868792731, 126.064086525585, 20.2121373107251, 43, 43, -1.851036, 688.6182
5803, 671.698931090927, 119.166635503198, 20.0320247220957, 44, 43, -2.17017, 682.4818
5804, 667.322896867747, 112.477550912807, 19.8719248423681, 45, 43, -1.97476, 677.0273
5805, 665.573823521531, 106.302590296888, 19.7918740067605, 46, 43, -1.898583, 674.3
5806, 664.441993767848, 100.267774792357, 19.7318358800548, 47, 43, -1.975999, 672.2545
5807, 669.328489150265, 95.1233677140036, 19.8519121334662, 48, 43, -2.03079, 676.3455
5808, 672.824187040905, 89.7220845698475, 19.9319611775862, 49, 43, -1.863774, 679.0727
5809, 673.571150260061, 83.9305943274094, 19.9319611775862, 50, 43, -1.714108, 679.0727
5810, 674.268262821413, 78.1328924244281, 19.9319611775862, 51, 43, -1.736101, 679.0727
5811, 674.237823462883, 72.2567855193365, 19.9119484686843, 52, 43, -1.89705, 678.3909
5812, 665.339114489109, 65.5187315162073, 19.631774127033, 53, 43, -1.947302, 668.8455
5813, 678.096395594243, 60.8896679395113, 19.9919993042919, 54, 43, -1.961912, 681.1182
5814, 667.726476665508, 54.1721240561841, 19.6717995448368, 55, 43, -2.157685, 670.2091
5815, 667.488052371925, 48.3765388841642, 19.6517868359349, 56, 43, -2.196234, 669.5273
5816, 678.761735310321, 43.3271240033682, 19.97198659539, 57, 43, -2.106771, 680.4363
5817, 682.511822554612, 37.6740845929096, 20.0720501398995, 58, 43, -2.12118, 683.8455
5818, 682.810668891619, 31.8011796088183, 20.0720501398995, 59, 43, -2.133416, 683.8455
5819, 685.783078103378, 26.0293158150448, 20.1520991840194, 60, 43, -2.120272, 686.5727
5820, 685.300389051247, 20.1087103228912, 20.1320864751175, 61, 43, -2.130593, 685.8909
5821, 685.448020843719, 14.2124658686744, 20.1320864751175, 62, 43, -2.230152, 685.8909
5822, 685.544922977245, 8.31516955709647, 20.1320864751175, 63, 43, -2.150578, 685.8909
5823, 686.27261400737, 2.41966076824368, 20.1520991840194, 64, 43, -2.053395, 686.5727
5824, 688.312598053383, -3.49467353867448, 20.2121373107251, 65, 43, -2.390315, 688.6182
5825, 688.938529445433, -9.42528103208652, 20.232150019627, 66, 43, -2.554676, 689.3
5826, 689.513312439103, -15.3669159962919, 20.2521627285289, 67, 43, -2.658794, 689.9818
5827, 690.718008554624, -21.3401831501997, 20.2921881463327, 68, 43, -2.68221, 691.3455
5828, 691.189862097761, -27.3084062402848, 20.3122008552346, 69, 43, -2.581965, 692.0273
5829, 701.140364115389, -33.7450049674774, 20.6123879057878, 70, 43, -2.609166, 702.2545
5830, 700.143682211302, -39.7369063434583, 20.5923751968859, 71, 43, -2.651484, 701.5727
5831, 699.095847481182, -45.7141595234079, 20.572362487984, 72, 43, -2.78078, 700.8909
5832, 700.036047576576, -51.8272866883983, 20.6123879057878, 73, 43, -2.782719, 702.2545
5833, 689.376228414537, -57.0051770899361, 20.3122008552346, 74, 43, -2.794436, 692.0273
5834, 688.860314239196, -62.9336315842541, 20.3122008552346, 75, 43, -2.75168, 692.0273
5835, 701.856194838126, -70.2142595348274, 20.7124514502973, 76, 43, -3.069391, 705.6636
5836, 700.548647593634, -76.1759142546449, 20.6924387413954, 77, 43, -3.008967, 704.9818
5837, 703.928601355302, -82.6767637464954, 20.8125132033191, 78, 43, -3.217573, 709.0727
5838, 693.725065306221, -87.5349992240908, 20.5323388616679, 79, 43, -3.152792, 699.5273
5839, 692.946348331858, -93.499736132384, 20.5323388616679, 80, 43, -3.110644, 699.5273
5840, 704.259032266518, -101.202464698138, 20.8925640389267, 81, 43, -3.241016, 711.8
5841, 712.12092528643, -108.592932861409, 21.1527274631638, 82, 43, -3.252341, 720.6636
5842, 711.83320308398, -114.823678996042, 21.1727401720657, 83, 43, -3.245568, 721.3455
5843, 714.850241248879, -121.629077550201, 21.2928146339894, 84, 43, -3.127766, 725.4363
5844, 712.435706594944, -127.534103206526, 21.2527892161856, 85, 43, -3.333338, 724.0727
5845, 718.680018827116, -135.042766891871, 21.4729272226189, 86, 43, -3.055986, 731.5727
5846, 709.467335396419, -139.641035384752, 21.2327765072837, 87, 43, -3.090418, 723.3909
5847, 717.585323878922, -147.662367587632, 21.5129526404227, 88, 43, -3.173263, 732.9363
5848, 715.622123579722, -153.687041938274, 21.4929399315208, 89, 43, -3.216236, 732.2545
5849, 718.929071257083, -160.879514010744, 21.6330288938341, 90, 43, -3.000813, 737.0273
5850, 718.182229739333, -167.212907421443, 21.653041602736, 91, 43, -3.047484, 737.7091
5851, 716.71715484033, -173.385095897179, 21.653041602736, 92, 43, -2.828898, 737.7091
5852, 719.16509040054, -180.540095423887, 21.7731160646597, 93, 43, -2.814989, 741.8
5853, 726.159638462083, -188.951335947091, 22.0332794888968, 94, 43, -2.765903, 750.6636
5854, 724.507257066879, -195.191348028035, 22.0332794888968, 95, 43, -2.718749, 750.6636
5855, 703.762394848345, -196.111515850874, 21.452914513717, 96, 43, -2.808936, 730.8909
5856, 711.872961159419, -204.987372215669, 21.7531033557578, 97, 43, -3.044782, 741.1182
5857, 709.42988194009, -210.909671342254, 21.7330906468559, 98, 43, -3.059758, 740.4363
5858, 719.969058497437, -220.80162411534, 22.1133285330167, 99, 43, -2.972079, 753.3909
5859, 717.393129193231, -226.781794747245, 22.0933176156025, 100, 43, -3.15971, 752.7091
5860, 714.767582119278, -232.733982712728, 22.0733049067006, 101, 43, -3.239634, 752.0273
5861, 712.738969048842, -238.874371076431, 22.0733049067006, 102, 43, -3.519773, 752.0273
5862, 716.456392968579, -246.996194718968, 22.25341749533, 103, 43, -3.738976, 758.1636
5863, 711.09311615998, -252.01228023467, 22.1533539508205, 104, 43, -3.799949, 754.7545
5864, 714.021983575564, -259.98577305576, 22.3134556220357, 105, 43, -3.533111, 760.2091
5865, 702.821843564441, -262.777251862209, 22.0332794888968, 106, 43, -4.53766, 750.6636
5866, 701.17150874633, -269.05792380466, 22.0532921977987, 107, 43, -4.469145, 751.3455
5867, 710.879996123768, -279.822871079861, 22.4335300839594, 108, 43, -4.618303, 764.3
5868, 708.446430750765, -285.928072816935, 22.4335300839594, 109, 43, -4.502392, 764.3
5869, 703.441315030741, -290.970109805535, 22.3534792483518, 110, 43, -4.457101, 761.5727
5870, 700.912127489027, -297.010905576257, 22.3534792483518, 111, 43, -4.459723, 761.5727
5871, 700.831883890803, -304.114910174382, 22.4335300839594, 112, 43, -4.17647, 764.3
5872, 698.189710857304, -310.132771117949, 22.4335300839594, 113, 43, -4.130013, 764.3
5873, 695.49586515887, -316.127679293066, 22.4335300839594, 114, 43, -4.193632, 764.3
5874, 688.424634740337, -320.08782837513, 22.2934429131338, 115, 43, -4.150131, 759.5273
5875, 685.030008613652, -325.705714145336, 22.2734302042319, 116, 43, -4.112304, 758.8455
5876, 692.009930601496, -336.353682397685, 22.593629963687, 117, 43, -4.114239, 769.7545
5877, 689.090740399499, -342.294456877758, 22.593629963687, 118, 43, -4.069004, 769.7545
5878, 670.319384182787, -340.19072054772, 22.0733049067006, 119, 43, -4.034733, 752.0273
5879, 667.367987372501, -345.944753665011, 22.0733049067006, 120, 43, -4.04566, 752.0273
5880, 664.969545923351, -351.992027234892, 22.0933176156025, 121, 43, -3.763837, 752.7091
5881, 661.317241144117, -357.375586356289, 22.0733049067006, 122, 43, -3.985145, 752.0273
5882, 658.218339538666, -363.05153994017, 22.0733049067006, 123, 43, -4.150873, 752.0273
5883, 651.507213736025, -366.694935049409, 21.9532286532892, 124, 43, -3.591265, 747.9363
5884, 641.827329374703, -368.553016705825, 21.7330906468559, 125, 43, -3.588107, 740.4363
5885, 638.044912731305, -373.716438515317, 21.713077937954, 126, 43, -3.429262, 739.7545
5886, 631.295783104465, -377.094630922261, 21.5930034760303, 127, 43, -3.483062, 735.6636
5887, 619.879484541152, -377.548375995902, 21.3128273428913, 128, 43, -4.016879, 726.1182
5888, 616.608573909091, -382.867102470223, 21.3128273428913, 129, 43, -3.892853, 726.1182
5889, 613.292028390493, -388.157493145273, 21.3128273428913, 130, 43, -3.601821, 726.1182
5890, 609.930093441203, -393.41915648193, 21.3128273428913, 131, 43, -3.623412, 726.1182
5891, 595.702162129924, -391.539437836007, 20.9325894567305, 132, 43, -3.444801, 713.1636
5892, 592.311783904502, -396.649653970691, 20.9325894567305, 133, 43, -3.564696, 713.1636
5893, 589.440568388578, -402.11459077339, 20.9526021656324, 134, 43, -3.687832, 713.8455
5894, 588.198093622023, -408.726136197623, 21.0326512097524, 135, 43, -2.805036, 716.5727
5895, 584.103831350699, -413.377454324236, 21.0126385008505, 136, 43, -3.09062, 715.8909
5896, 565.597849528414, -407.628304853167, 20.4723007349622, 137, 43, -3.344635, 697.4818
5897, 556.026253104502, -408.043571198653, 20.2521627285289, 138, 43, -3.283651, 689.9818
5898, 566.144335303403, -423.010052848443, 20.7524768681011, 139, 43, -3.156641, 707.0273
5899, 547.838713084796, -416.724357132787, 20.2121373107251, 140, 43, -2.810045, 688.6182
5900, 545.850036143716, -422.673673188997, 20.2721754374308, 141, 43, -2.243069, 690.6636
5901, 542.193661167694, -427.353869474404, 20.2721754374308, 142, 43, -2.193604, 690.6636
5902, 538.497158714931, -432.002437517569, 20.2721754374308, 143, 43, -2.088864, 690.6636
5903, 541.623667273233, -442.222393567736, 20.5323388616679, 144, 43, -1.907241, 699.5273
5904, 538.32346372974, -447.301064152409, 20.5523515705698, 145, 43, -1.807215, 700.2091
